"","day","quarter","doq","gdp_gr","prediction_pmi_bench","prediction_news","se_pmi_bench","se_news","nowcast_number","mse_pmi_bench","mse_news","quarter_of_nc"
"2922","2006-01-25",2006-01-01,25,1.34538376848747,0.843741916235852,0.837620230169087,0.251644547930434,0.257823810845604,2,0.357223943108249,0.412393123748147,2006-01-01
"2923","2006-01-26",2005-10-01,26,0.55551653965173,1.03858051028918,1.04165418981152,0.233350799728021,0.236329814902884,1,0.350843941307809,0.387893372034453,2006-01-01
"2924","2006-01-26",2006-01-01,26,1.34538376848747,0.843741916235852,0.836093151950135,0.251644547930434,0.259376932092979,2,0.371307517256194,0.426797922933355,2006-01-01
"2925","2006-01-27",2006-01-01,27,1.34538376848747,0.817965031533169,0.834938005827952,0.27817052409047,0.260554876617057,1,0.328974782761348,0.38176010022945,2006-01-01
"2926","2006-01-28",2006-01-01,28,1.34538376848747,0.817965031533169,0.834148030527579,0.27817052409047,0.261361979767394,1,0.344381989969243,0.392380710434821,2006-01-01
"2927","2006-01-29",2006-01-01,29,1.34538376848747,0.817965031533169,0.833989671456295,0.27817052409047,0.261523922478331,1,0.327923818713394,0.368188890661637,2006-01-01
"2928","2006-01-30",2006-01-01,30,1.34538376848747,0.817965031533169,0.833844631664884,0.27817052409047,0.261672288501196,1,0.319257308246671,0.333219545148099,2006-01-01
"2929","2006-01-31",2006-01-01,31,1.34538376848747,0.817965031533169,0.835268583079852,0.27817052409047,0.260217502383448,1,0.345031943645228,0.381207956390965,2006-01-01
"2930","2006-02-01",2006-01-01,32,1.34538376848747,0.866445466553049,0.790905294899806,0.229381897059827,0.307446377672106,1,0.336122837431863,0.366932874446402,2006-01-01
"2931","2006-02-02",2006-01-01,33,1.34538376848747,0.866445466553049,0.791525411572283,0.229381897059826,0.306759079524791,1,0.335234835039427,0.367490682784022,2006-01-01
"2932","2006-02-03",2006-01-01,34,1.34538376848747,0.866445466553049,0.793305424490752,0.229381897059826,0.304790497910158,1,0.31464254541368,0.353902245492957,2006-01-01
"2933","2006-02-04",2006-01-01,35,1.34538376848747,0.866445466553049,0.795334864765025,0.229381897059826,0.302553796486263,1,0.31464254541368,0.353528701067397,2006-01-01
"2934","2006-02-05",2006-01-01,36,1.34538376848747,0.866445466553049,0.796998700876482,0.229381897059826,0.300726182378708,1,0.31464254541368,0.35333121962754,2006-01-01
"2935","2006-02-06",2006-01-01,37,1.34538376848747,0.866445466553049,0.798827864261229,0.229381897059826,0.298723356444565,1,0.31464254541368,0.353019139818445,2006-01-01
"2936","2006-02-07",2006-01-01,38,1.34538376848747,0.866445466553049,0.800168822076893,0.229381897059826,0.297259337789488,1,0.314564694070525,0.354354634810329,2006-01-01
"2937","2006-02-08",2006-01-01,39,1.34538376848747,0.866445466553049,0.80129124762381,0.229381897059826,0.296036671259773,1,0.314564694070525,0.353882611170002,2006-01-01
"2938","2006-02-09",2006-01-01,40,1.34538376848747,0.866445466553049,0.802379248082449,0.229381897059826,0.294853909180287,1,0.314564694070525,0.353584799637681,2006-01-01
"2939","2006-02-10",2006-01-01,41,1.34538376848747,0.866445466553049,0.803690910046907,0.229381897059826,0.293431152885508,1,0.314564694070525,0.353173386039427,2006-01-01
"2940","2006-02-11",2006-01-01,42,1.34538376848747,0.866445466553049,0.805527703342473,0.229381897059826,0.29144457107384,1,0.314564694070525,0.352644946188213,2006-01-01
"2941","2006-02-12",2006-01-01,43,1.34538376848747,0.866445466553049,0.807737198149323,0.229381897059826,0.289063834596372,1,0.314564694070525,0.352152218734861,2006-01-01
"2942","2006-02-13",2006-01-01,44,1.34538376848747,0.866445466553049,0.809779211047249,0.229381897059826,0.286872241950735,1,0.314564694070525,0.351487822419666,2006-01-01
"2943","2006-02-14",2006-01-01,45,1.34538376848747,0.866445466553049,0.811842384831285,0.229381897059826,0.284666408073756,1,0.314564694070525,0.350773394395072,2006-01-01
"2944","2006-02-15",2006-01-01,46,1.34538376848747,0.866445466553049,0.8138194915474,0.229381897059826,0.28256058051882,1,0.314564694070525,0.350157347283455,2006-01-01
"2945","2006-02-16",2006-01-01,47,1.34538376848747,0.866445466553049,0.815567522400824,0.229381897059826,0.280705254617346,1,0.314564694070525,0.349569099424832,2006-01-01
"2946","2006-02-17",2006-01-01,48,1.34538376848747,0.866445466553049,0.817479579552404,0.229381897059826,0.27868283269519,1,0.314564694070525,0.348946388644307,2006-01-01
"2947","2006-02-18",2006-01-01,49,1.34538376848747,0.866445466553049,0.819528236810501,0.229381897059826,0.276524040195268,1,0.314564694070525,0.348385304509694,2006-01-01
"2948","2006-02-19",2006-01-01,50,1.34538376848747,0.866445466553049,0.821340495238808,0.229381897059826,0.274621352237172,1,0.314564694070525,0.347785515304899,2006-01-01
"2949","2006-02-20",2006-01-01,51,1.34538376848747,0.866445466553049,0.822791642855777,0.229381897059826,0.273102529772251,1,0.314564694070525,0.347257452036926,2006-01-01
"2950","2006-02-21",2006-01-01,52,1.34538376848747,0.866445466553049,0.824119497855285,0.229381897059826,0.271716439837704,1,0.314564694070525,0.346755822710578,2006-01-01
"2951","2006-02-22",2006-01-01,53,1.34538376848747,0.866445466553049,0.82521459947803,0.229381897059826,0.270575964387971,1,0.314599324364016,0.34650782282705,2006-01-01
"2952","2006-02-23",2006-01-01,54,1.34538376848747,0.866445466553049,0.826190891400024,0.229381897059826,0.26956124361834,1,0.314599510886155,0.345711787604755,2006-01-01
"2953","2006-02-24",2006-01-01,55,1.34538376848747,0.866445466553049,0.827521956239569,0.229381897059826,0.26818085658468,1,0.314887363485791,0.346195645306255,2006-01-01
"2954","2006-02-25",2006-01-01,56,1.34538376848747,0.866445466553049,0.829105043173418,0.229381897059826,0.266543722211902,1,0.315601683349221,0.345825973346043,2006-01-01
"2955","2006-02-26",2006-01-01,57,1.34538376848747,0.866445466553049,0.830537011787876,0.229381897059826,0.265067182884091,1,0.315941499167153,0.346748023303505,2006-01-01
"2956","2006-02-27",2006-01-01,58,1.34538376848747,0.866445466553049,0.832259051765521,0.229381897059826,0.26329697491098,1,0.313201727444821,0.343816464816828,2006-01-01
"2957","2006-02-28",2006-01-01,59,1.34538376848747,0.87158190877855,0.835702413201491,0.224488202263631,0.259775083926153,1,0.3069881746591,0.341219141949501,2006-01-01
"2958","2006-03-01",2006-01-01,60,1.34538376848747,0.911737945533434,0.894045856660087,0.188048699765483,0.203705910652702,1,0.307614065141431,0.34384773782296,2006-01-01
"2959","2006-03-02",2006-01-01,61,1.34538376848747,0.911737945533434,0.894235867590987,0.188048699765483,0.203534428483303,1,0.305381546545285,0.33960966065174,2006-01-01
"2960","2006-03-03",2006-01-01,62,1.34538376848747,0.911737945533434,0.894437165777074,0.188048699765483,0.203352838496048,1,0.297706017124677,0.332078087555631,2006-01-01
"2961","2006-03-04",2006-01-01,63,1.34538376848747,0.911737945533434,0.894467528585591,0.188048699765483,0.203325455407249,1,0.295601187168459,0.323115050001422,2006-01-01
"2962","2006-03-05",2006-01-01,64,1.34538376848747,0.911737945533435,0.89453164731398,0.188048699765482,0.203267635166635,1,0.293155922904808,0.321968040424587,2006-01-01
"2963","2006-03-06",2006-01-01,65,1.34538376848747,0.911737945533435,0.894839114133645,0.188048699765483,0.202990485566808,1,0.294216925073085,0.32067637560687,2006-01-01
"2964","2006-03-07",2006-01-01,66,1.34538376848747,0.911737945533434,0.894864315638852,0.188048699765483,0.202967777395018,1,0.297523461387992,0.326320781580697,2006-01-01
"2965","2006-03-08",2006-01-01,67,1.34538376848747,0.911737945533434,0.894750506949916,0.188048699765483,0.203070336403974,1,0.297523461387992,0.326263575532806,2006-01-01
"2966","2006-03-09",2006-01-01,68,1.34538376848747,0.911737945533434,0.894605166860665,0.188048699765483,0.203201347684618,1,0.297523461387992,0.3262933744777,2006-01-01
"2967","2006-03-10",2006-01-01,69,1.34538376848747,0.911737945533434,0.894708915534422,0.188048699765483,0.203107823084252,1,0.297523461387992,0.326326656495714,2006-01-01
"2968","2006-03-11",2006-01-01,70,1.34538376848747,0.911737945533434,0.895073724730629,0.188048699765483,0.202779135508288,1,0.297523461387992,0.326344678063628,2006-01-01
"2969","2006-03-12",2006-01-01,71,1.34538376848747,0.911737945533434,0.895596122119626,0.188048699765483,0.202308926825125,1,0.30375201179767,0.331879341656359,2006-01-01
"2970","2006-03-13",2006-01-01,72,1.34538376848747,0.911737945533434,0.896094971645665,0.188048699765483,0.201860422967557,1,0.30375201179767,0.33184522667724,2006-01-01
"2971","2006-03-14",2006-01-01,73,1.34538376848747,0.911737945533434,0.896775106553702,0.188048699765483,0.201249731562006,1,0.30375201179767,0.331742291078341,2006-01-01
"2972","2006-03-15",2006-01-01,74,1.34538376848747,0.911737945533434,0.897579587616678,0.188048699765483,0.200528584405361,1,0.30375201179767,0.331320182875525,2006-01-01
"2973","2006-03-16",2006-01-01,75,1.34538376848747,0.911737945533434,0.898391671143399,0.188048699765483,0.199801935088052,1,0.30375201179767,0.330979028657956,2006-01-01
