"day","quarter","doq","gdp_gr","prediction_bench_dfm","prediction_news_dfm","se_dfm_bench","se_dfm_news"
"2018-12-01",2018-10-01,62,0.141644219115722,0.710572240558666,0.557293382410296,0.323679093582982,0.172764226947479
"2018-12-02",2018-10-01,63,0.141644219115722,0.718948570958674,0.564280273693747,0.333280314656811,0.178621234629279
"2018-12-03",2018-10-01,64,0.141644219115722,0.723578519830378,0.568292660335459,0.338647530348256,0.182028892395231
"2018-12-04",2018-10-01,65,0.141644219115722,0.72838775422054,0.569964913354349,0.344267975987299,0.183458617113059
"2018-12-05",2018-10-01,66,0.141644219115722,0.726486338160212,0.569610131143205,0.342040304208449,0.183154821857516
"2018-12-06",2018-10-01,67,0.141644219115722,0.720242444688612,0.571890518075975,0.334775906636096,0.185111877768995
"2018-12-07",2018-10-01,68,0.141644219115722,0.718819675623489,0.570550661424121,0.333131507594949,0.183960736253648
"2018-12-08",2018-10-01,69,0.141644219115722,0.718128419496285,0.570270742698116,0.332334033288418,0.183720696718329
"2018-12-09",2018-10-01,70,0.141644219115722,0.71793055520615,0.570388741518406,0.33210594116453,0.183821865490305
"2018-12-10",2018-10-01,71,0.141644219115722,0.717435952330404,0.570196149605982,0.331536120038368,0.183656757126929
"2018-12-11",2018-10-01,72,0.141644219115722,0.717412907055217,0.569941170097293,0.331509582011568,0.18343827822011
"2018-12-12",2018-10-01,73,0.141644219115722,0.717003966007607,0.569233136662145,0.331038838343494,0.182832282408522
"2018-12-13",2018-10-01,74,0.141644219115722,0.715754924784735,0.567685972352189,0.329603102363772,0.181511575500802
"2018-12-14",2018-10-01,75,0.141644219115722,0.703310873281114,0.573785944432114,0.315469430401346,0.186746470759428
"2018-12-15",2018-10-01,76,0.141644219115722,0.701496360909487,0.571497201746525,0.313434420671066,0.184773586676597
"2018-12-16",2018-10-01,77,0.141644219115722,0.699985943420696,0.569220163053289,0.311745481099851,0.182821187834101
"2018-12-17",2018-10-01,78,0.141644219115722,0.682424741976746,0.572659069445424,0.292443573905842,0.185773801204736
"2018-12-18",2018-10-01,79,0.141644219115722,0.680941261348639,0.570160223717135,0.290841299761173,0.183625966199558
"2018-12-19",2018-10-01,80,0.141644219115722,0.679305914188246,0.567429786602471,0.28908009834826,0.181293349480013
"2018-12-20",2018-10-01,81,0.141644219115722,0.677324531120386,0.564411130702159,0.286953396669415,0.178731861532334
"2018-12-21",2018-10-01,82,0.141644219115722,0.668480492994848,0.55343336048993,0.277556459474842,0.169570296953707
"2018-12-22",2018-10-01,83,0.141644219115722,0.66557930090364,0.549641145704943,0.274507969928112,0.16646149210625
"2018-12-23",2018-10-01,84,0.141644219115722,0.662793307128486,0.545710638796442,0.271596371936536,0.163269671513596
"2018-12-24",2018-10-01,85,0.141644219115722,0.660233054732876,0.543317833679323,0.268934380426755,0.161341692636589
"2018-12-25",2018-10-01,86,0.141644219115722,0.656221168416558,0.537394112097868,0.264789436751755,0.15661797779538
"2018-12-26",2018-10-01,87,0.141644219115722,0.656161395429501,0.536219582047961,0.264727924721905,0.155689717033108
"2018-12-27",2018-10-01,88,0.141644219115722,0.653532835373281,0.533222375954841,0.262029955454078,0.153333452913522
"2018-12-28",2018-10-01,89,0.141644219115722,0.653273281343333,0.534121676723962,0.261764297315905,0.154038554730628
"2018-12-29",2018-10-01,90,0.141644219115722,0.436819718949846,0.45235362318845,0.0871285757023249,0.0965403337792298
"2019-01-01",2019-01-01,1,0.543101129315068,0.371383822329292,0.207705440472669,0.0294868335184471,0.112490268094067
"2019-01-02",2019-01-01,2,0.543101129315068,0.367235688008903,0.196351962815535,0.0309286534458121,0.120234984468121
"2019-01-03",2019-01-01,3,0.543101129315068,0.382343437257538,0.208121863373122,0.0258430355556636,0.112211108611005
"2019-01-04",2019-01-01,4,0.543101129315068,0.402227185204785,0.223663427726229,0.0198454681291872,0.10204044519636
"2019-01-05",2019-01-01,5,0.543101129315068,0.410091322161854,0.233281885172172,0.0176916087989352,0.0959879640412752
"2019-01-06",2019-01-01,6,0.543101129315068,0.41564687713433,0.239617104588348,0.0162445863989511,0.0921025532643286
"2019-01-07",2019-01-01,7,0.543101129315068,0.423427199989907,0.248214793414835,0.0143218493601237,0.0869579511006648
"2019-01-08",2019-01-01,8,0.543101129315068,0.432665112072573,0.258318521727353,0.0121961139043846,0.0811011335844586
"2019-01-09",2019-01-01,9,0.543101129315068,0.443603761251394,0.270268923483303,0.00989972625159831,0.0744374125390267
"2019-01-10",2019-01-01,10,0.543101129315068,0.452520987488511,0.279686195620458,0.0082047620933192,0.0693874272933356
"2019-01-11",2019-01-01,11,0.543101129315068,0.397219429160768,0.266568173946556,0.0212814704399092,0.0764704754048433
"2019-01-12",2019-01-01,12,0.543101129315068,0.402561884070894,0.271879279461871,0.019751279453802,0.0735612918377902
"2019-01-13",2019-01-01,13,0.543101129315068,0.406114877083215,0.275785377941558,0.0187652333005289,0.0714577109323844
"2019-01-14",2019-01-01,14,0.543101129315068,0.385942719897169,0.253591219817182,0.0246987656507641,0.0838159876974742
"2019-01-15",2019-01-01,15,0.543101129315068,0.39092393468563,0.258805574655026,0.023157898565286,0.0808239623994612
"2019-01-16",2019-01-01,16,0.543101129315068,0.419488152984348,0.290343041742614,0.015280167917339,0.0638866508332843
"2019-01-17",2019-01-01,17,0.543101129315068,0.399051218874088,0.267219437589277,0.0207503766980543,0.0761107078294846
"2019-01-18",2019-01-01,18,0.543101129315068,0.409065570546889,0.276096176671963,0.0179655310142981,0.0712916447359469
"2019-01-19",2019-01-01,19,0.543101129315068,0.415782119972395,0.283170440486333,0.0162101301399997,0.0675639629949807
"2019-01-20",2019-01-01,20,0.543101129315068,0.422772846901528,0.290728745320037,0.0144788955485926,0.0636918202033357
"2019-01-21",2019-01-01,21,0.543101129315068,0.429753958009636,0.298060424051829,0.0128475812429429,0.0600449472359057
"2019-01-22",2019-01-01,22,0.543101129315068,0.433863080437548,0.302549178640198,0.0119329513225675,0.0578652409734853
"2019-01-23",2019-01-01,23,0.543101129315068,0.438034213224162,0.30679741599553,0.0110390568568534,0.0558394449286026
"2019-01-24",2019-01-01,24,0.543101129315068,0.444337034631124,0.314548750341761,0.00975434639873899,0.0522361899343583
"2019-01-25",2019-01-01,25,0.543101129315068,0.447343654578286,0.317195962590715,0.00916949396796555,0.0510331443527579
"2019-01-26",2019-01-01,26,0.543101129315068,0.452672952989222,0.322264848545078,0.00817725507361826,0.0487686629043218
"2019-01-27",2019-01-01,27,0.543101129315068,0.454033275833978,0.324644883416393,0.00793308252372884,0.0477231313721425
"2019-01-28",2019-01-01,28,0.543101129315068,0.461807302227743,0.336047220924871,0.00660868632250395,0.0428713209796563
"2019-02-01",2019-01-01,32,0.543101129315068,0.489615345254275,0.318820223361087,0.00286072909659773,0.0503019247755385
"2019-02-02",2019-01-01,33,0.543101129315068,0.500746666809458,0.328340988079317,0.00179390049413911,0.0461219182635998
"2019-02-03",2019-01-01,34,0.543101129315068,0.522751375245664,0.352030430246539,0.000414112490685215,0.0365080120425365
"2019-02-04",2019-01-01,35,0.543101129315068,0.530507617635933,0.369842534720557,0.000158596536412519,0.0300185406008652
"2019-02-05",2019-01-01,36,0.543101129315068,0.536609030347266,0.379925249354665,4.21473490077344e-05,0.026626367800852
"2019-02-06",2019-01-01,37,0.543101129315068,0.539775528024951,0.385868253518093,1.10596239408282e-05,0.0247221772313871
"2019-02-07",2019-01-01,38,0.543101129315068,0.540614860009914,0.389226444823609,6.18153505775178e-06,0.0236774185273462
"2019-02-08",2019-01-01,39,0.543101129315068,0.545933502129016,0.389040669058931,8.02233575718978e-06,0.0237346254143327
"2019-02-09",2019-01-01,40,0.543101129315068,0.547876747152653,0.392812196185837,2.28065257306596e-05,0.0225867634211224
"2019-02-10",2019-01-01,41,0.543101129315068,0.54979212826042,0.39643150199845,4.47694668867056e-05,0.0215119795771956
"2019-02-11",2019-01-01,42,0.543101129315068,0.552046136115318,0.399816979126421,8.0013146656513e-05,0.0205303476952828
"2019-02-12",2019-01-01,43,0.543101129315068,0.555798747390699,0.404521383286308,0.000161229504794579,0.0192043460093955
"2019-02-13",2019-01-01,44,0.543101129315068,0.555759331049636,0.411929325545531,0.000160230071153023,0.0172060421041539
"2019-02-14",2019-01-01,45,0.543101129315068,0.538261295132423,0.390585228138416,2.34239949154968e-05,0.0232611001117263
"2019-02-15",2019-01-01,46,0.543101129315068,0.512549908074962,0.390642812324543,0.000933377119261877,0.0232435384195835
"2019-02-16",2019-01-01,47,0.543101129315068,0.514255174255291,0.39279023732723,0.000832089123310703,0.0225933642501795
"2019-02-17",2019-01-01,48,0.543101129315068,0.516478393461282,0.39570144599339,0.000708770064340471,0.0217266666433311
"2019-02-18",2019-01-01,49,0.543101129315068,0.518075694710461,0.397778599922724,0.000626272377149464,0.0211186375489886
"2019-02-19",2019-01-01,50,0.543101129315068,0.520716720655698,0.401212634258478,0.000501061751029697,0.020132345029424
"2019-02-20",2019-01-01,51,0.543101129315068,0.523833280192088,0.405260279642638,0.000371250009825911,0.0190000998384175
"2019-02-21",2019-01-01,52,0.543101129315068,0.526295742394007,0.408556257455301,0.000282421029566577,0.0181023225437611
"2019-02-22",2019-01-01,53,0.543101129315068,0.528839281202854,0.412156701436439,0.000203400311575852,0.0171464431924616
"2019-02-23",2019-01-01,54,0.543101129315068,0.532087466675683,0.416221063657142,0.000121300764734187,0.0160985510613596
"2019-02-24",2019-01-01,55,0.543101129315068,0.536560805093372,0.422944668819598,4.27758409248981e-05,0.0144375749987996
"2019-02-25",2019-01-01,56,0.543101129315068,0.536940996822169,0.423660107784096,3.79472323300664e-05,0.0142661576243621
"2019-02-26",2019-01-01,57,0.543101129315068,0.543005656392449,0.428153181152225,9.11507895343898e-09,0.0132130307868477
"2019-02-27",2019-01-01,58,0.543101129315068,0.525446557073516,0.414940657531453,0.000311683921032182,0.0164251065277987
"2019-02-28",2019-01-01,59,0.543101129315068,0.535054078588973,0.441196257562098,6.47550253883481e-05,0.0103846028869892
"2019-03-01",2019-01-01,60,0.543101129315068,0.535660750495901,0.420853368901718,5.53592369727128e-05,0.0149445149260798
"2019-03-02",2019-01-01,61,0.543101129315068,0.541251833843866,0.426376197281343,3.41989373980718e-06,0.0136247097582778
"2019-03-03",2019-01-01,62,0.543101129315068,0.552127602942979,0.437910514154484,8.14772261553804e-05,0.0110650655178621
"2019-03-04",2019-01-01,63,0.543101129315068,0.554534459443179,0.442602292406071,0.00013072103781837,0.0101000162200612
"2019-03-05",2019-01-01,64,0.543101129315068,0.55635974935297,0.448247149825999,0.000175791005309451,0.00899727742491279
"2019-03-06",2019-01-01,65,0.543101129315068,0.556151884143985,0.450952475559935,0.000170322201604504,0.00849137438888341
"2019-03-07",2019-01-01,66,0.543101129315068,0.556118912712266,0.453256715763142,0.000169462684576368,0.00807201864648947
"2019-03-08",2019-01-01,67,0.543101129315068,0.556426818882097,0.455394211424579,0.000177574002436824,0.00769250344584902
"2019-03-09",2019-01-01,68,0.543101129315068,0.557167179488695,0.457612237923174,0.000197853767486984,0.0073083505514151
"2019-03-10",2019-01-01,69,0.543101129315068,0.558190705927215,0.459823248719337,0.000227695322333849,0.00693520539651675
"2019-03-11",2019-01-01,70,0.543101129315068,0.549000188649608,0.451132488136329,3.47989010324188e-05,0.00845823096026366
"2019-03-12",2019-01-01,71,0.543101129315068,0.551316182669775,0.454416387265181,6.74871016206748e-05,0.00786498347245507
"2019-03-13",2019-01-01,72,0.543101129315068,0.53166014787136,0.444960613536348,0.00013089605639527,0.00963156083731325
"2019-03-14",2019-01-01,73,0.543101129315068,0.517627959910098,0.429693618020807,0.000648882359534318,0.0128612636179579
"2019-03-15",2019-01-01,74,0.543101129315068,0.540687083687599,0.447019204736044,5.82761629150352e-06,0.00923173623080925
"2019-03-16",2019-01-01,75,0.543101129315068,0.542685190793643,0.449706614294442,1.73004853605646e-07,0.00872253543593799
"2019-03-17",2019-01-01,76,0.543101129315068,0.54538426712084,0.453101267032552,5.21271824014714e-06,0.00809997521087192
"2019-03-18",2019-01-01,77,0.543101129315068,0.547779716721041,0.456143937400614,2.18891801153254e-05,0.00756155322564727
"2019-03-19",2019-01-01,78,0.543101129315068,0.55453733202574,0.479215308788925,0.000130786732439582,0.00408139806429853
"2019-03-20",2019-01-01,79,0.543101129315068,0.556480474639144,0.482097798423993,0.000179006881300881,0.00372140637980596
"2019-03-21",2019-01-01,80,0.543101129315068,0.558471689812868,0.485043421485034,0.000236254130016532,0.00337069743847755
"2019-03-22",2019-01-01,81,0.543101129315068,0.555798727148431,0.481844838304505,0.000161228990737827,0.0037523331883708
"2019-03-23",2019-01-01,82,0.543101129315068,0.557446079004782,0.48392722683027,0.000205777581600426,0.00350155073528044
"2019-03-24",2019-01-01,83,0.543101129315068,0.560053323719567,0.488016794526335,0.000287376895127928,0.00303428393911722
"2019-03-25",2019-01-01,84,0.543101129315068,0.5596202037405,0.487689674532602,0.000272879819872976,0.00307042932110925
"2019-03-26",2019-01-01,85,0.543101129315068,0.563239409140435,0.490586356134016,0.000405550314324765,0.0027578014022573
"2019-03-27",2019-01-01,86,0.543101129315068,0.573397319127719,0.498020447656427,0.000917859117164194,0.00203226785880772
"2019-03-28",2019-01-01,87,0.543101129315068,0.572063667846366,0.499314770875355,0.000838828638176943,0.00191724518541101
"2019-03-29",2019-01-01,88,0.543101129315068,0.504570803184758,0.50699205601686,0.00148458603170803,0.00130386517445537
"2019-04-01",2019-04-01,1,0.829668163104346,0.72589985241691,0.615744673070475,0.0107678623029241,0.0457632595882717
"2019-04-02",2019-04-01,2,0.829668163104346,0.727038922430946,0.617313087469375,0.0105327610411986,0.0450946781479342
"2019-04-03",2019-04-01,3,0.829668163104346,0.731710279514018,0.626903767009124,0.00959574695749631,0.0411134003238602
"2019-04-04",2019-04-01,4,0.829668163104346,0.735615052098802,0.634172527670719,0.00884598768982125,0.0382185434735974
"2019-04-05",2019-04-01,5,0.829668163104346,0.740710115062304,0.644026261934858,0.00791353431145019,0.0344629154698219
"2019-04-06",2019-04-01,6,0.829668163104346,0.745667188861283,0.653209318240432,0.00705616367378371,0.0311377239307068
"2019-04-07",2019-04-01,7,0.829668163104346,0.751961375752648,0.663547262463166,0.00603834480052208,0.0275961536298369
"2019-04-08",2019-04-01,8,0.829668163104346,0.715722149761487,0.638082227025461,0.012983693956731,0.0367051709032226
"2019-04-09",2019-04-01,9,0.829668163104346,0.716381656418966,0.640716840032112,0.0128338325969767,0.0357026024907479
"2019-04-10",2019-04-01,10,0.829668163104346,0.719621615940055,0.645329297998252,0.0121102425427826,0.0339808171886028
"2019-04-11",2019-04-01,11,0.829668163104346,0.689141375727683,0.620974186414286,0.019747777970406,0.0435531759067113
"2019-04-12",2019-04-01,12,0.829668163104346,0.683215268649966,0.622708744812327,0.0214484502940658,0.0428322008197708
"2019-04-13",2019-04-01,13,0.829668163104346,0.685617478676587,0.626370563546496,0.0207505996841058,0.0413299139859841
"2019-04-14",2019-04-01,14,0.829668163104346,0.677747994724647,0.614912948535644,0.0230797375605161,0.0461198021844492
"2019-04-15",2019-04-01,15,0.829668163104346,0.678616965983057,0.617382723432748,0.0228164641517746,0.0450651078965638
"2019-04-16",2019-04-01,16,0.829668163104346,0.678261477956983,0.618852752728725,0.0229239843073126,0.0444431372518415
"2019-04-17",2019-04-01,17,0.829668163104346,0.679547720829035,0.62171993200891,0.0225361471889349,0.0432424668157207
"2019-04-18",2019-04-01,18,0.829668163104346,0.678200350623595,0.621744592389958,0.0229424982177039,0.0432322112586212
"2019-04-19",2019-04-01,19,0.829668163104346,0.678012816660094,0.623653593161948,0.022999344105126,0.0424420030285513
"2019-04-20",2019-04-01,20,0.829668163104346,0.67797351366665,0.625335673642771,0.0230112666680256,0.0417517662495645
"2019-04-21",2019-04-01,21,0.829668163104346,0.677490721019546,0.626466494772599,0.0231579738794726,0.0412909180128055
"2019-04-22",2019-04-01,22,0.829668163104346,0.67812058392439,0.628714150141694,0.0229666687553051,0.0403825153257939
"2019-04-23",2019-04-01,23,0.829668163104346,0.681538259919114,0.633566139803834,0.0219424682176663,0.0384560035425544
"2019-04-24",2019-04-01,24,0.829668163104346,0.685388007063709,0.639864481047222,0.0208167634271106,0.0360254377224418
"2019-04-25",2019-04-01,25,0.829668163104346,0.685581642524648,0.640505208653945,0.0207609254127637,0.0357826233364046
"2019-04-26",2019-04-01,26,0.829668163104346,0.673678624241583,0.637388845049082,0.0243327362346174,0.0369713361517975
"2019-04-27",2019-04-01,27,0.829668163104346,0.674305033201173,0.638434150329934,0.0241377021333103,0.0365704476418041
"2019-04-28",2019-04-01,28,0.829668163104346,0.683344351345651,0.650507389206636,0.0214106578875941,0.0320985829036264
"2019-05-01",2019-04-01,31,0.829668163104346,0.660712880143078,0.620794248111966,0.0285458876405221,0.043628312364244
"2019-05-02",2019-04-01,32,0.829668163104346,0.704890237522053,0.66607665901563,0.0155695307126203,0.0267621802100084
"2019-05-03",2019-04-01,33,0.829668163104346,0.706515976528405,0.668568563276194,0.0151664610584353,0.0259530810647908
"2019-05-04",2019-04-01,34,0.829668163104346,0.711152322257171,0.678063815331244,0.014046004531713,0.0229838782637075
"2019-05-05",2019-04-01,35,0.829668163104346,0.71414918339322,0.686118788273179,0.0133446346734995,0.020606423014419
"2019-05-06",2019-04-01,36,0.829668163104346,0.716292049034934,0.692129946376408,0.0128541432414802,0.0189167610607013
"2019-05-07",2019-04-01,37,0.829668163104346,0.717707434241131,0.696371823758295,0.0125352048075823,0.0177679140830576
"2019-05-08",2019-04-01,38,0.829668163104346,0.717976222832973,0.698407272416702,0.0124750895215839,0.0172294214241137
"2019-05-09",2019-04-01,39,0.829668163104346,0.716640190553282,0.697871408923231,0.0127753225790041,0.0173703844126772
"2019-05-10",2019-04-01,40,0.829668163104346,0.716297390279054,0.697467120414524,0.0128529321310039,0.0174771156882763
"2019-05-11",2019-04-01,41,0.829668163104346,0.715068524149167,0.69588510656961,0.0131330772486575,0.0178979062157764
"2019-05-12",2019-04-01,42,0.829668163104346,0.714019611517868,0.694340570232835,0.0133745874840502,0.0183135573923973
"2019-05-13",2019-04-01,43,0.829668163104346,0.711226539337716,0.690752689419993,0.0140284182404758,0.0192975088289483
"2019-05-14",2019-04-01,44,0.829668163104346,0.706159952949818,0.683478111131737,0.015254277975575,0.0213715312957542
"2019-05-15",2019-04-01,45,0.829668163104346,0.692240128364276,0.672232404399249,0.0188864647325179,0.0247860181190496
"2019-05-16",2019-04-01,46,0.829668163104346,0.69118735711157,0.670911962302979,0.0191769336284089,0.0252035312928838
"2019-05-17",2019-04-01,47,0.829668163104346,0.714014190074591,0.682402647755537,0.0133758414775674,0.0216871320109502
"2019-05-18",2019-04-01,48,0.829668163104346,0.712077480623209,0.680203932868843,0.0138275686063795,0.0223395561198914
"2019-05-19",2019-04-01,49,0.829668163104346,0.710294051102907,0.678878978456465,0.0142501786161321,0.0227373782067728
"2019-05-20",2019-04-01,50,0.829668163104346,0.70803167252194,0.676825416356507,0.0147954358412038,0.0233609052334241
"2019-05-21",2019-04-01,51,0.829668163104346,0.706259396980605,0.675313234086379,0.0152297235561841,0.0238254441121417
"2019-05-22",2019-04-01,52,0.829668163104346,0.704638219792342,0.673936817589187,0.0156324867246028,0.024252251975962
"2019-05-23",2019-04-01,53,0.829668163104346,0.70353479524868,0.672597744920413,0.0159096264866127,0.0246711162684756
"2019-05-24",2019-04-01,54,0.829668163104346,0.703172831398995,0.672826200612942,0.0160010689432467,0.0245994011981551
"2019-05-25",2019-04-01,55,0.829668163104346,0.699879246421878,0.668885962241573,0.0168451628936086,0.0258509161142771
"2019-05-26",2019-04-01,56,0.829668163104346,0.699106006957774,0.667077454086086,0.017046476617642,0.0264357386590604
"2019-05-27",2019-04-01,57,0.829668163104346,0.697243303805432,0.6645978174201,0.0175363433603371,0.0272482190243164
"2019-05-28",2019-04-01,58,0.829668163104346,0.702428955707986,0.671232791007641,0.0161898158988538,0.0251017671314214
"2019-06-01",2019-04-01,62,0.829668163104346,0.665781262190419,0.589504751110106,0.0268589162911712,0.0576784644607149
"2019-06-02",2019-04-01,63,0.829668163104346,0.667095187138934,0.587287603303952,0.0264299725142505,0.0587483357691525
"2019-06-03",2019-04-01,64,0.829668163104346,0.664631646723543,0.585739015712277,0.0272370517391109,0.0595014289474216
"2019-06-04",2019-04-01,65,0.829668163104346,0.628649570771142,0.557944718291223,0.0404084744636228,0.0738336304611101
"2019-06-05",2019-04-01,66,0.829668163104346,0.630131891180379,0.562291053891074,0.0398147238133155,0.0714905185312458
"2019-06-06",2019-04-01,67,0.829668163104346,0.631521929096372,0.565961506293141,0.0392619300515429,0.0695412008465426
"2019-06-07",2019-04-01,68,0.829668163104346,0.641150665635698,0.572471270454544,0.0355388468518417,0.0661502415887139
"2019-06-08",2019-04-01,69,0.829668163104346,0.643068289151,0.575308538365801,0.0348195129594047,0.0646988186971333
"2019-06-09",2019-04-01,70,0.829668163104346,0.643939343454207,0.576180058669469,0.0344951944486339,0.0642562190899873
"2019-06-10",2019-04-01,71,0.829668163104346,0.645342049174932,0.577095954419037,0.0339761162763195,0.0637927206001754
"2019-06-11",2019-04-01,72,0.829668163104346,0.646232607150886,0.577534136786402,0.0336486031879551,0.0635715672272979
"2019-06-12",2019-04-01,73,0.829668163104346,0.646852849073386,0.57768091109833,0.0334214390442385,0.0634975751735434
"2019-06-13",2019-04-01,74,0.829668163104346,0.647503601061403,0.578014271261036,0.0331839276642973,0.0633296812798844
"2019-06-14",2019-04-01,75,0.829668163104346,0.589527003203837,0.547367915908712,0.0576677766783618,0.0796934295667158
"2019-06-15",2019-04-01,76,0.829668163104346,0.589416632533755,0.54764554037222,0.0577207979415116,0.0795367597327073
"2019-06-16",2019-04-01,77,0.829668163104346,0.589249942434723,0.547582436194722,0.0578009208299477,0.0795723573261308
"2019-06-17",2019-04-01,78,0.829668163104346,0.589547723445899,0.548167768156514,0.0576578255417657,0.0792424723557853
"2019-06-18",2019-04-01,79,0.829668163104346,0.589515127541604,0.548358466921792,0.0576734804899994,0.0791351451663206
"2019-06-19",2019-04-01,80,0.829668163104346,0.589511767612989,0.549190301744841,0.0576750942954011,0.0786678307128015
"2019-06-20",2019-04-01,81,0.829668163104346,0.589817723292883,0.550192621863856,0.0575282334777521,0.0781065781516648
"2019-06-21",2019-04-01,82,0.829668163104346,0.589950501884249,0.551031907102322,0.0574645571008332,0.0776381631588257
"2019-06-22",2019-04-01,83,0.829668163104346,0.589982959960773,0.551624101124774,0.0574489966059758,0.0773085004020999
"2019-06-23",2019-04-01,84,0.829668163104346,0.590808846291483,0.552822598589404,0.0570537732283077,0.0766434665915967
"2019-06-24",2019-04-01,85,0.829668163104346,0.592267982669385,0.555322842095118,0.0563588456705521,0.0752653551596564
"2019-06-25",2019-04-01,86,0.829668163104346,0.58965955898922,0.552596579262567,0.0576041300492914,0.0767686625725918
"2019-06-26",2019-04-01,87,0.829668163104346,0.590625013596164,0.552989091409242,0.057141627326791,0.0765513087140643
"2019-06-27",2019-04-01,88,0.829668163104346,0.594176474540355,0.556434453470668,0.0554563353827196,0.0746566600801812
"2019-06-28",2019-04-01,89,0.829668163104346,0.599415551749973,0.56297311452189,0.0530162650355078,0.0711262489383985
"2019-06-29",2019-04-01,90,0.829668163104346,0.485640596020961,0.479822471428797,0.118354966913313,0.122392007983944
"2019-07-01",2019-07-01,1,1.13217558352565,0.486291316746154,0.377925725548852,0.417166486073287,0.56889284825802
"2019-07-02",2019-07-01,2,1.13217558352565,0.487357472613325,0.373354787029534,0.415790396160539,0.575809001194999
"2019-07-03",2019-07-01,3,1.13217558352565,0.487546359523889,0.380977508678441,0.415546836437112,0.564298547654153
"2019-07-04",2019-07-01,4,1.13217558352565,0.489928571159427,0.383296136124596,0.412481224893339,0.560820426739708
"2019-07-05",2019-07-01,5,1.13217558352565,0.494154358115268,0.381388062932515,0.407071084074166,0.563681901078386
"2019-07-06",2019-07-01,6,1.13217558352565,0.494736696643629,0.382291684737138,0.40632833450939,0.562325861662259
"2019-07-07",2019-07-01,7,1.13217558352565,0.497003923453352,0.385923257970282,0.403443037758998,0.556892533396795
"2019-07-08",2019-07-01,8,1.13217558352565,0.496834882070565,0.385978318546142,0.40365780692544,0.556810358262899
"2019-07-09",2019-07-01,9,1.13217558352565,0.496561072551459,0.384938335762352,0.40400580656096,0.558363504444869
"2019-07-10",2019-07-01,10,1.13217558352565,0.497087190157871,0.384756079366906,0.403337267390467,0.558635915196902
"2019-07-11",2019-07-01,11,1.13217558352565,0.509451942987673,0.403264980192065,0.387784732484872,0.53131066765213
"2019-07-12",2019-07-01,12,1.13217558352565,0.489390236358812,0.396410204798392,0.413173002532393,0.541350692533665
"2019-07-13",2019-07-01,13,1.13217558352565,0.492622299366568,0.400228428056436,0.409028403278667,0.535746638399474
"2019-07-14",2019-07-01,14,1.13217558352565,0.481620634500179,0.386745059755733,0.423221741701533,0.555666665767892
"2019-07-15",2019-07-01,15,1.13217558352565,0.483274284752482,0.389103175892473,0.421072895549504,0.552156602985766
"2019-07-16",2019-07-01,16,1.13217558352565,0.477620876208541,0.383748876760916,0.428441864870986,0.560142535398705
"2019-07-17",2019-07-01,17,1.13217558352565,0.478483113645052,0.38535478675141,0.427313845178597,0.55774130249451
"2019-07-18",2019-07-01,18,1.13217558352565,0.477861550117782,0.385267435827791,0.428126854314473,0.557871781097446
"2019-07-19",2019-07-01,19,1.13217558352565,0.476962019673537,0.385184758941788,0.429304814255786,0.557995292012478
"2019-07-20",2019-07-01,20,1.13217558352565,0.47593566122552,0.385274451105863,0.43065083562048,0.55786130160996
"2019-07-21",2019-07-01,21,1.13217558352565,0.474522287875038,0.385093857614297,0.432507857280111,0.558131105190685
"2019-07-22",2019-07-01,22,1.13217558352565,0.473706442446336,0.385389542679635,0.43358160975373,0.557689390802465
"2019-07-23",2019-07-01,23,1.13217558352565,0.475297382947549,0.388087704547837,0.431488970394723,0.553666771641701
"2019-07-24",2019-07-01,24,1.13217558352565,0.478495233865404,0.39290044612606,0.427297999531941,0.546527728777183
"2019-07-25",2019-07-01,25,1.13217558352565,0.476454571528322,0.392438695851468,0.429970045574801,0.547210662985885
"2019-07-26",2019-07-01,26,1.13217558352565,0.386390315971189,0.312622229480903,0.556195665301278,0.671667700125995
"2019-07-27",2019-07-01,27,1.13217558352565,0.386501899151205,0.312321996918254,0.55602924356856,0.67215990347301
"2019-07-28",2019-07-01,28,1.13217558352565,0.395518014430141,0.322415248250762,0.542664374105704,0.655711800584499
"2019-08-01",2019-07-01,32,1.13217558352565,0.445628866005149,0.342738549412664,0.471346395338175,0.623210830829107
"2019-08-02",2019-07-01,33,1.13217558352565,0.475443654672412,0.371905083002274,0.431296826375294,0.578011233966065
"2019-08-03",2019-07-01,34,1.13217558352565,0.46685020299265,0.362567436448255,0.442657861981382,0.592296700047901
"2019-08-04",2019-07-01,35,1.13217558352565,0.466125953573311,0.36298867400459,0.443622109559647,0.591648501778559
"2019-08-05",2019-07-01,36,1.13217558352565,0.458390214563063,0.357119296438337,0.453986723428049,0.600712248153571
"2019-08-06",2019-07-01,37,1.13217558352565,0.454876486092841,0.353074481318983,0.458734067383298,0.606998527459644
"2019-08-07",2019-07-01,38,1.13217558352565,0.453251056305608,0.35179904887957,0.460938513660957,0.608987535826224
"2019-08-08",2019-07-01,39,1.13217558352565,0.453995613532132,0.352150938180217,0.459928071700409,0.608438447346269
"2019-08-09",2019-07-01,40,1.13217558352565,0.453053129861287,0.349348530650819,0.461207307071105,0.612818194712694
"2019-08-10",2019-07-01,41,1.13217558352565,0.451478864678843,0.346085106689126,0.463348023048809,0.617938237773074
"2019-08-11",2019-07-01,42,1.13217558352565,0.450372124410853,0.344258633348385,0.464855956860903,0.620813120376642
