"day","pmi","quarter","pmi_available","news","cci","cci_available","doq","gdp_gr","news_aoq","news_diff","news_diff_aoq","year","qoy"
2020-01-15,47.2,2020-01-01,0,0.135732024908066,126.5,0,15,-1.36286478296497,0.142843479911486,0.250460207462311,-0.308298468589783,2020,1
2020-01-16,47.2,2020-01-01,0,0.142496153712273,126.5,0,16,-1.36286478296497,0.142821772024035,0.676412880420685,-0.246754009276628,2020,1
2020-01-17,47.2,2020-01-01,0,0.142256513237953,126.5,0,17,-1.36286478296497,0.142788521507207,-0.0239640474319458,-0.233648717403412,2020,1
2020-01-18,47.2,2020-01-01,0,0.122703336179256,126.5,0,18,-1.36286478296497,0.141672677877876,-1.95531770586967,-0.329296994540426,2020,1
2020-01-19,47.2,2020-01-01,0,0.139220699667931,126.5,0,19,-1.36286478296497,0.141543626393142,1.65173634886742,-0.225032081729487,2020,1
2020-01-20,47.2,2020-01-01,0,0.127397477626801,126.5,0,20,-1.36286478296497,0.140836318954825,-1.18232220411301,-0.272896587848663,2020,1
2020-01-21,47.2,2020-01-01,0,0.115035109221935,126.5,0,21,-1.36286478296497,0.139607689919926,-1.23623684048653,-0.318769933212371,2020,1
2020-01-22,47.2,2020-01-01,0,0.110281810164452,126.5,0,22,-1.36286478296497,0.138274695385586,-0.475329905748367,-0.325886295600371,2020,1
2020-01-23,47.2,2020-01-01,0,0.0982565805315971,126.5,0,23,-1.36286478296497,0.136534777348456,-1.20252296328545,-0.364000933325809,2020,1
2020-01-24,47.2,2020-01-01,0,0.0719033777713776,126.5,0,24,-1.36286478296497,0.133841802366078,-2.63532027602196,-0.458639239271482,2020,1
2020-01-25,47.2,2020-01-01,0,0.0817384421825409,126.5,0,25,-1.36286478296497,0.131757667958736,0.983506441116333,-0.400953412055969,2020,1
2020-01-26,47.2,2020-01-01,0,0.0925609394907951,126.5,0,26,-1.36286478296497,0.1302501014792,1.08224973082542,-0.343907137329762,2020,1
2020-01-27,47.2,2020-01-01,0,0.0952857658267021,126.5,0,27,-1.36286478296497,0.128955126084663,0.272482633590698,-0.32107788655493,2020,1
2020-01-28,47.2,2020-01-01,0,0.095581442117691,131.6,1,28,-1.36286478296497,0.127763208800129,0.0295676290988922,-0.308554832424436,2020,1
2020-01-29,47.2,2020-01-01,0,0.087039016187191,131.6,1,29,-1.36286478296497,0.126358926296234,-0.854242593050003,-0.327371651756352,2020,1
2020-01-30,47.2,2020-01-01,0,0.074650339782238,131.6,1,30,-1.36286478296497,0.124635306745768,-1.2388676404953,-0.357754851380984,2020,1
2020-01-31,47.2,2020-01-01,0,0.0615007542073727,131.6,1,31,-1.36286478296497,0.122598708276787,-1.31495855748653,-0.388632390287615,2020,1
2020-02-01,47.2,2020-01-01,0,0.0429448969662189,131.6,1,32,-1.36286478296497,0.120109526673332,-1.85558572411537,-0.434474681969732,2020,1
2020-02-02,47.2,2020-01-01,0,0.0472032688558102,131.6,1,33,-1.36286478296497,0.117900246133407,0.425837188959122,-0.408404625274918,2020,1
2020-02-03,50.9,2020-01-01,1,0.0270704478025436,131.6,1,34,-1.36286478296497,0.115228781476617,-2.01328210532665,-0.455606904099969,2020,1
2020-02-04,50.9,2020-01-01,1,0.00747684994712472,131.6,1,35,-1.36286478296497,0.112150154861489,-1.95935978554189,-0.498571272141167,2020,1
2020-02-05,50.9,2020-01-01,1,0.0300292987376451,131.6,1,36,-1.36286478296497,0.10986901996916,2.25524487905204,-0.422076379052467,2020,1
2020-02-06,50.9,2020-01-01,1,0.017211489379406,131.6,1,37,-1.36286478296497,0.107364762385653,-1.28178093582392,-0.445311637343587,2020,1
2020-02-07,50.9,2020-01-01,1,-0.0248546022921801,131.6,1,38,-1.36286478296497,0.103885305420447,-4.2066091671586,-0.544293151286088,2020,1
2020-02-08,50.9,2020-01-01,1,-0.0221139676868916,131.6,1,39,-1.36286478296497,0.100654554827951,0.274063460528851,-0.523309648419038,2020,1
2020-02-09,50.9,2020-01-01,1,-0.00246942741796374,131.6,1,40,-1.36286478296497,0.0980764552718028,1.96445402689278,-0.461115556536242,2020,1
2020-02-10,50.9,2020-01-01,1,0.003208686131984,131.6,1,41,-1.36286478296497,0.0957626072440024,0.567811354994774,-0.436019778206218,2020,1
2020-02-11,50.9,2020-01-01,1,0.00914927758276463,131.6,1,42,-1.36286478296497,0.093700385109211,0.594059145078063,-0.411494089556592,2020,1
2020-02-12,50.9,2020-01-01,1,0.00425219722092152,131.6,1,43,-1.36286478296497,0.0916201946932043,-0.489708036184311,-0.413313018547934,2020,1
2020-02-13,50.9,2020-01-01,1,0.015200381167233,131.6,1,44,-1.36286478296497,0.0898833807494322,1.09481839463115,-0.379037304612046,2020,1
2020-02-14,50.9,2020-01-01,1,0.0127199962735176,131.6,1,45,-1.36286478296497,0.0881686388721896,-0.248038489371538,-0.376126219828924,2020,1
2020-02-15,50.9,2020-01-01,1,0.0139386123046279,131.6,1,46,-1.36286478296497,0.0865549426424601,0.121861603111029,-0.365300397591099,2020,1
2020-02-16,50.9,2020-01-01,1,0.0143057759851217,131.6,1,47,-1.36286478296497,0.0850177263306018,0.0367163680493832,-0.356746849385982,2020,1
2020-02-17,50.9,2020-01-01,1,0.0172140616923571,131.6,1,48,-1.36286478296497,0.0836051499839717,0.290828570723534,-0.343255694800367,2020,1
2020-02-18,50.9,2020-01-01,1,0.00377374608069658,131.6,1,49,-1.36286478296497,0.081975937659415,-1.34403156116605,-0.363679692073136,2020,1
2020-02-19,50.9,2020-01-01,1,-0.000665710715111345,131.6,1,50,-1.36286478296497,0.0803231046919245,-0.443945679580793,-0.365285011823289,2020,1
2020-02-20,50.9,2020-01-01,1,-0.0194063242524862,131.6,1,51,-1.36286478296497,0.0783676256930145,-1.87406135373749,-0.394868861664744,2020,1
2020-02-21,50.9,2020-01-01,1,-0.0364905819296837,131.6,1,52,-1.36286478296497,0.0761588140079626,-1.70842576771975,-0.420129571396571,2020,1
2020-02-22,50.9,2020-01-01,1,-0.0385019928216934,131.6,1,53,-1.36286478296497,0.0739954025583465,-0.201141089200974,-0.415997713241937,2020,1
2020-02-23,50.9,2020-01-01,1,-0.0357035882771015,131.6,1,54,-1.36286478296497,0.0719639397650974,0.27984045445919,-0.403111821247472,2020,1
2020-02-24,50.9,2020-01-01,1,-0.0246942825615406,131.6,1,55,-1.36286478296497,0.0702065175409767,1.10093057155609,-0.375765595923771,2020,1
2020-02-25,50.9,2020-01-01,1,-0.0348003953695297,131.15,2,56,-1.36286478296497,0.0683313940961463,-1.01061128079891,-0.387102126010827,2020,1
2020-02-26,50.9,2020-01-01,1,-0.0272946264594793,131.15,2,57,-1.36286478296497,0.0666537446127142,0.750576891005039,-0.367142845010548,2020,1
2020-02-27,50.9,2020-01-01,1,-0.0409869737923145,131.15,2,58,-1.36286478296497,0.0647978701574551,-1.36923473328352,-0.384420291360082,2020,1
2020-02-28,50.9,2020-01-01,1,-0.0954558402299881,131.15,2,59,-1.36286478296497,0.0620817055746171,-5.44688664376736,-0.470224805807663,2020,1
2020-02-29,50.9,2020-01-01,1,-0.134493738412857,131.15,2,60,-1.36286478296497,0.0588054481748259,-3.9037898182869,-0.527450889348984,2020,1
2020-03-01,50.9,2020-01-01,1,-0.148695737123489,131.15,2,61,-1.36286478296497,0.0554037893994437,-1.42019987106323,-0.542086118557414,2020,1
2020-03-02,50.5,2020-01-01,2,-0.154256954789162,131.15,2,62,-1.36286478296497,0.0520221644931758,-0.55612176656723,-0.542312499976927,2020,1
2020-03-03,50.5,2020-01-01,2,-0.185564368963242,131.15,2,63,-1.36286478296497,0.0482509496764073,-3.13074141740799,-0.583398673269484,2020,1
2020-03-04,50.5,2020-01-01,2,-0.224860116839409,131.15,2,64,-1.36286478296497,0.0439835892620977,-3.92957478761673,-0.635682675056159,2020,1
2020-03-05,50.5,2020-01-01,2,-0.216716647148132,131.15,2,65,-1.36286478296497,0.039972816394248,0.814346969127655,-0.613374526684101,2020,1
2020-03-06,50.5,2020-01-01,2,-0.232398733496666,131.15,2,66,-1.36286478296497,0.0358459747292341,-1.56820863485336,-0.627841710141211,2020,1
2020-03-07,50.5,2020-01-01,2,-0.246297553181648,131.15,2,67,-1.36286478296497,0.0316348772977284,-1.38988196849823,-0.639215445340569,2020,1
2020-03-08,50.5,2020-01-01,2,-0.225273907184601,131.15,2,68,-1.36286478296497,0.0278568069376942,2.10236459970474,-0.598898091736962,2020,1
2020-03-09,50.5,2020-01-01,2,-0.247986644506454,131.15,2,69,-1.36286478296497,0.0238590757573442,-2.27127373218536,-0.623135419859402,2020,1
2020-03-10,50.5,2020-01-01,2,-0.284442842006683,131.15,2,70,-1.36286478296497,0.0194547626464295,-3.64561975002289,-0.666313767433167,2020,1
2020-03-11,50.5,2020-01-01,2,-0.292978078126907,131.15,2,71,-1.36286478296497,0.0150543001003262,-0.8535236120224,-0.668950525807663,2020,1
2020-03-12,50.5,2020-01-01,2,-0.319445192813873,131.15,2,72,-1.36286478296497,0.0104084738098512,-2.64671146869659,-0.696419427792231,2020,1
2020-03-13,50.5,2020-01-01,2,-0.344755381345749,131.15,2,73,-1.36286478296497,0.00554321552004844,-2.53101885318756,-0.721550926770249,2020,1
2020-03-14,50.5,2020-01-01,2,-0.353113561868668,131.15,2,74,-1.36286478296497,0.000696502312092815,-0.83581805229187,-0.723095077115136,2020,1
2020-03-15,50.5,2020-01-01,2,-0.364996433258057,131.15,2,75,-1.36286478296497,-0.00417940349550918,-1.1882871389389,-0.729297637939453,2020,1
2020-03-16,50.5,2020-01-01,2,-0.376653701066971,131.15,2,76,-1.36286478296497,-0.00908038109513367,-1.16572678089142,-0.735040126662505,2020,1
2020-03-17,50.5,2020-01-01,2,-0.404318690299988,131.15,2,77,-1.36286478296497,-0.0142133461497422,-2.7664989233017,-0.76142270843704,2020,1
2020-03-18,50.5,2020-01-01,2,-0.412188947200775,131.15,2,78,-1.36286478296497,-0.0193155974452682,-0.787025690078735,-0.761750951791421,2020,1
2020-03-19,50.5,2020-01-01,2,-0.427784889936447,131.15,2,79,-1.36286478296497,-0.0244860948185743,-1.5595942735672,-0.771850234345545,2020,1
2020-03-20,50.5,2020-01-01,2,-0.448482125997543,131.15,2,80,-1.36286478296497,-0.0297860452083114,-2.06972360610962,-0.788073651492596,2020,1
2020-03-21,50.5,2020-01-01,2,-0.465191781520844,131.15,2,81,-1.36286478296497,-0.03516142466896,-1.67096555233002,-0.798973551502934,2020,1
2020-03-22,50.5,2020-01-01,2,-0.487595051527023,131.15,2,82,-1.36286478296497,-0.0406789079233266,-2.24032700061798,-0.816551032589703,2020,1
2020-03-23,50.5,2020-01-01,2,-0.50244265794754,131.15,2,83,-1.36286478296497,-0.0462423265983171,-1.4847606420517,-0.824601750775992,2020,1
2020-03-24,50.5,2020-01-01,2,-0.516982793807983,131.15,2,84,-1.36286478296497,-0.0518463797793846,-1.45401358604431,-0.832094748814901,2020,1
2020-03-25,50.5,2020-01-01,2,-0.512055099010468,131.15,2,85,-1.36286478296497,-0.0572606000056326,0.492769479751587,-0.816508110831766,2020,1
2020-03-26,50.5,2020-01-01,2,-0.518296241760254,131.15,2,86,-1.36286478296497,-0.0626214795609189,-0.624114274978638,-0.814270973205566,2020,1
2020-03-27,50.5,2020-01-01,2,-0.536143362522125,131.15,2,87,-1.36286478296497,-0.0680642598248408,-1.78471207618713,-0.825425468642136,2020,1
2020-03-28,50.5,2020-01-01,2,-0.540386855602264,131.15,2,88,-1.36286478296497,-0.0734315620495842,-0.424349308013916,-0.820867784998634,2020,1
2020-03-29,50.5,2020-01-01,2,-0.544784009456635,131.15,2,89,-1.36286478296497,-0.0787276569642702,-0.439715385437012,-0.816585173767604,2020,1
2020-03-30,50.5,2020-01-01,2,-0.557970345020294,131.15,2,90,-1.36286478296497,-0.0840525757204482,-1.31863355636597,-0.822163489129808,2020,1
2020-03-31,50.5,2020-01-01,2,-0.555926024913788,127.433333333333,3,91,-1.36286478296497,-0.0892379982390564,0.204432010650635,-0.810882219901452,2020,1
2020-04-01,49.1,2020-04-01,0,-0.565687596797943,120,0,1,-7.89102038546947,-0.565687596797943,-0.976157188415527,-0.976157188415527,2020,2
2020-04-02,49.1,2020-04-01,0,-0.575433135032654,120,0,2,-7.89102038546947,-0.570560365915298,-0.974553823471069,-0.975355505943298,2020,2
2020-04-03,49.1,2020-04-01,0,-0.59240585565567,120,0,3,-7.89102038546947,-0.577842195828756,-1.69727206230164,-1.21599435806274,2020,2
2020-04-04,49.1,2020-04-01,0,-0.618909657001495,120,0,4,-7.89102038546947,-0.588109061121941,-2.65038013458252,-1.57459080219269,2020,2
2020-04-05,49.1,2020-04-01,0,-0.611679017543793,120,0,5,-7.89102038546947,-0.592823052406311,0.723063945770264,-1.1150598526001,2020,2
2020-04-06,49.1,2020-04-01,0,-0.61020690202713,120,0,6,-7.89102038546947,-0.595720360676448,0.14721155166626,-0.904681285222371,2020,2
2020-04-07,49.1,2020-04-01,0,-0.608258962631226,120,0,7,-7.89102038546947,-0.59751158952713,0.194793939590454,-0.747613395963396,2020,2
2020-04-08,49.1,2020-04-01,0,-0.599781334400177,120,0,8,-7.89102038546947,-0.597795307636261,0.847762823104858,-0.548191368579865,2020,2
2020-04-09,49.1,2020-04-01,0,-0.607603788375854,120,0,9,-7.89102038546947,-0.598885138829549,-0.782245397567749,-0.574197371800741,2020,2
2020-04-10,49.1,2020-04-01,0,-0.607809364795685,120,0,10,-7.89102038546947,-0.599777561426163,-0.0205576419830322,-0.51883339881897,2020,2
2020-04-11,49.1,2020-04-01,0,-0.590959429740906,120,0,11,-7.89102038546947,-0.598975913091139,1.68499350547791,-0.318485498428345,2020,2
2020-04-12,49.1,2020-04-01,0,-0.586610376834869,120,0,12,-7.89102038546947,-0.59794545173645,0.434905290603638,-0.25570293267568,2020,2
2020-04-13,49.1,2020-04-01,0,-0.576132237911224,120,0,13,-7.89102038546947,-0.596267512211433,1.0478138923645,-0.155432407672589,2020,2
2020-04-14,49.1,2020-04-01,0,-0.563712537288666,120,0,14,-7.89102038546947,-0.593942156859807,1.24197006225586,-0.0556179455348424,2020,2
2020-04-15,49.1,2020-04-01,0,-0.580732941627502,120,0,15,-7.89102038546947,-0.593061542510986,-1.70204043388367,-0.165379444758097,2020,2
2020-04-16,49.1,2020-04-01,0,-0.586588740348816,120,0,16,-7.89102038546947,-0.592656992375851,-0.585579872131348,-0.191641971468925,2020,2
2020-04-17,49.1,2020-04-01,0,-0.591784834861755,120,0,17,-7.89102038546947,-0.592605688992669,-0.519609451293945,-0.210934176164515,2020,2
2020-04-18,49.1,2020-04-01,0,-0.588218212127686,120,0,18,-7.89102038546947,-0.592361940277947,0.356662273406982,-0.179401040077209,2020,2
2020-04-19,49.1,2020-04-01,0,-0.603488862514496,120,0,19,-7.89102038546947,-0.592947567764081,-1.52706503868103,-0.250330724214253,2020,2
2020-04-20,49.1,2020-04-01,0,-0.617653429508209,120,0,20,-7.89102038546947,-0.594182860851288,-1.41645669937134,-0.308637022972107,2020,2
2020-04-21,49.1,2020-04-01,0,-0.619768619537354,120,0,21,-7.89102038546947,-0.595401230312529,-0.211519002914429,-0.304012355350313,2020,2
2020-04-22,49.1,2020-04-01,0,-0.622238039970398,120,0,22,-7.89102038546947,-0.596621085296978,-0.246942043304443,-0.301418250257319,2020,2
2020-04-23,49.1,2020-04-01,0,-0.627870559692383,120,0,23,-7.89102038546947,-0.597979758096778,-0.563251972198486,-0.312802325124326,2020,2
2020-04-24,49.1,2020-04-01,0,-0.650296211242676,120,0,24,-7.89102038546947,-0.60015961031119,-2.2425651550293,-0.3932091097037,2020,2
2020-04-25,49.1,2020-04-01,0,-0.644383490085602,120,0,25,-7.89102038546947,-0.601928565502167,0.591272115707397,-0.353829860687256,2020,2
2020-04-26,49.1,2020-04-01,0,-0.638720095157623,120,0,26,-7.89102038546947,-0.603343624335069,0.566339492797852,-0.318438731707059,2020,2
2020-04-27,49.1,2020-04-01,0,-0.63876074552536,120,0,27,-7.89102038546947,-0.604655369564339,-0.00406503677368164,-0.306795261524342,2020,2
2020-04-28,49.1,2020-04-01,0,-0.62472003698349,86.9,1,28,-7.89102038546947,-0.605371964829309,1.40407085418701,-0.245692900248936,2020,2
2020-04-29,49.1,2020-04-01,0,-0.61598938703537,86.9,1,29,-7.89102038546947,-0.605738082836414,0.873064994812012,-0.207115041798559,2020,2
2020-04-30,49.1,2020-04-01,0,-0.608577311038971,86.9,1,30,-7.89102038546947,-0.605832723776499,0.741207599639893,-0.175504287083944,2020,2
2020-05-01,41.5,2020-04-01,1,-0.614782333374023,86.9,1,31,-7.89102038546947,-0.606121420860291,-0.620502233505249,-0.189859059549147,2020,2
2020-05-02,41.5,2020-04-01,1,-0.610162913799286,86.9,1,32,-7.89102038546947,-0.606247717514634,0.461941957473755,-0.169490277767181,2020,2
2020-05-03,41.5,2020-04-01,1,-0.62243515253067,86.9,1,33,-7.89102038546947,-0.606738245848453,-1.22722387313843,-0.201542810960249,2020,2
2020-05-04,41.5,2020-04-01,1,-0.622730255126953,86.9,1,34,-7.89102038546947,-0.607208599062527,-0.0295102596282959,-0.196483030038721,2020,2
2020-05-05,41.5,2020-04-01,1,-0.614310026168823,86.9,1,35,-7.89102038546947,-0.60741149697985,0.842022895812988,-0.166811432157244,2020,2
2020-05-06,41.5,2020-04-01,1,-0.611504673957825,86.9,1,36,-7.89102038546947,-0.607525196340349,0.280535221099854,-0.154385136233436,2020,2
2020-05-07,41.5,2020-04-01,1,-0.627727448940277,86.9,1,37,-7.89102038546947,-0.608071203167374,-1.62227749824524,-0.194057902774295,2020,2
2020-05-08,41.5,2020-04-01,1,-0.643845796585083,86.9,1,38,-7.89102038546947,-0.609012639836261,-1.61183476448059,-0.231367820187619,2020,2
2020-05-09,41.5,2020-04-01,1,-0.648784875869751,86.9,1,39,-7.89102038546947,-0.610032440760197,-0.493907928466797,-0.238099617835803,2020,2
2020-05-10,41.5,2020-04-01,1,-0.664172828197479,86.9,1,40,-7.89102038546947,-0.611385950446129,-1.53879523277283,-0.270617008209229,2020,2
2020-05-11,41.5,2020-04-01,1,-0.654605031013489,86.9,1,41,-7.89102038546947,-0.612440074362406,0.956779718399048,-0.240680502682197,2020,2
2020-05-12,41.5,2020-04-01,1,-0.662117123603821,86.9,1,42,-7.89102038546947,-0.613622861249106,-0.751209259033203,-0.252835949261983,2020,2
2020-05-13,41.5,2020-04-01,1,-0.651319324970245,86.9,1,43,-7.89102038546947,-0.614499523196109,1.07977986335754,-0.221844883852227,2020,2
2020-05-14,41.5,2020-04-01,1,-0.651492297649384,86.9,1,44,-7.89102038546947,-0.615340268070048,-0.0172972679138184,-0.217196074399081,2020,2
2020-05-15,41.5,2020-04-01,1,-0.67036384344101,86.9,1,45,-7.89102038546947,-0.616563014189402,-1.8871545791626,-0.254306263393826,2020,2
2020-05-16,41.5,2020-04-01,1,-0.668857574462891,86.9,1,46,-7.89102038546947,-0.617699852456217,0.15062689781189,-0.245503368585006,2020,2
2020-05-17,41.5,2020-04-01,1,-0.65258127450943,86.9,1,47,-7.89102038546947,-0.618442010372243,1.62762999534607,-0.20564946722477,2020,2
2020-05-18,41.5,2020-04-01,1,-0.646447658538818,86.9,1,48,-7.89102038546947,-0.619025461375713,0.613361597061157,-0.188586736718814,2020,2
2020-05-19,41.5,2020-04-01,1,-0.641463696956635,86.9,1,49,-7.89102038546947,-0.619483384550834,0.498396158218384,-0.174566677638463,2020,2
2020-05-20,41.5,2020-04-01,1,-0.64096862077713,86.9,1,50,-7.89102038546947,-0.61991308927536,0.0495076179504395,-0.170085191726685,2020,2
2020-05-21,41.5,2020-04-01,1,-0.62027770280838,86.9,1,51,-7.89102038546947,-0.619920238560321,2.069091796875,-0.126179760577632,2020,2
2020-05-22,41.5,2020-04-01,1,-0.650480091571808,86.9,1,52,-7.89102038546947,-0.620507928041311,-3.02023887634277,-0.181834743573115,2020,2
2020-05-23,41.5,2020-04-01,1,-0.662666082382202,86.9,1,53,-7.89102038546947,-0.621303364915668,-1.21859908103943,-0.201396334846065,2020,2
2020-05-24,41.5,2020-04-01,1,-0.636194884777069,86.9,1,54,-7.89102038546947,-0.62157913380199,2.64711976051331,-0.148646036783854,2020,2
2020-05-25,41.5,2020-04-01,1,-0.640291631221771,86.9,1,55,-7.89102038546947,-0.621919361027804,-0.409674644470215,-0.153392011469061,2020,2
2020-05-26,41.5,2020-04-01,1,-0.620843291282654,86.75,2,56,-7.89102038546947,-0.621900145496641,1.94483399391174,-0.115923689944404,2020,2
2020-05-27,41.5,2020-04-01,1,-0.605680227279663,86.75,2,57,-7.89102038546947,-0.621615585527922,1.51630640029907,-0.0872880743260969,2020,2
2020-05-28,41.5,2020-04-01,1,-0.603835999965668,86.75,2,58,-7.89102038546947,-0.621309040949262,0.184422731399536,-0.0826034052618619,2020,2
2020-05-29,41.5,2020-04-01,1,-0.625773310661316,86.75,2,59,-7.89102038546947,-0.621384706537602,-2.19373106956482,-0.118385230080556,2020,2
2020-05-30,41.5,2020-04-01,1,-0.613460719585419,86.75,2,60,-7.89102038546947,-0.621252640088399,1.23125910758972,-0.0958911577860514,2020,2
2020-05-31,41.5,2020-04-01,1,-0.605061113834381,86.75,2,61,-7.89102038546947,-0.620987205231776,0.83996057510376,-0.0805493260993332,2020,2
2020-06-01,42.3,2020-04-01,2,-0.58335942029953,86.75,2,62,-7.89102038546947,-0.620380305474804,2.17016935348511,-0.0442474119124874,2020,2
2020-06-02,42.3,2020-04-01,2,-0.606276154518127,86.75,2,63,-7.89102038546947,-0.620156430062794,-2.29167342185974,-0.0799208406418089,2020,2
2020-06-03,42.3,2020-04-01,2,-0.611118733882904,86.75,2,64,-7.89102038546947,-0.620015216059983,-0.484257936477661,-0.0862386077642441,2020,2
2020-06-04,42.3,2020-04-01,2,-0.621718168258667,86.75,2,65,-7.89102038546947,-0.620041415324578,-1.05994343757629,-0.101218682069045,2020,2
2020-06-05,42.3,2020-04-01,2,-0.623687028884888,86.75,2,66,-7.89102038546947,-0.620096651893673,-0.19688606262207,-0.102668187835,2020,2
2020-06-06,42.3,2020-04-01,2,-0.622357845306396,86.75,2,67,-7.89102038546947,-0.620130401049087,0.132918357849121,-0.0991519707352368,2020,2
2020-06-07,42.3,2020-04-01,2,-0.617935419082642,86.75,2,68,-7.89102038546947,-0.620098121902522,0.442242622375488,-0.091190285542432,2020,2
2020-06-08,42.3,2020-04-01,2,-0.61237907409668,86.75,2,69,-7.89102038546947,-0.619986251644466,0.555634498596191,-0.0818160133085389,2020,2
2020-06-09,42.3,2020-04-01,2,-0.622434735298157,86.75,2,70,-7.89102038546947,-0.620021229982376,-1.00556612014771,-0.0950124434062413,2020,2
2020-06-10,42.3,2020-04-01,2,-0.610910058021545,86.75,2,71,-7.89102038546947,-0.619892903616731,1.15246772766113,-0.0774423001517712,2020,2
2020-06-11,42.3,2020-04-01,2,-0.603831350803375,86.75,2,72,-7.89102038546947,-0.619669826494323,0.707870721817017,-0.0665351748466492,2020,2
2020-06-12,42.3,2020-04-01,2,-0.622790038585663,86.75,2,73,-7.89102038546947,-0.619712569125711,-1.89586877822876,-0.0915945392765411,2020,2
2020-06-13,42.3,2020-04-01,2,-0.625539004802704,86.75,2,74,-7.89102038546947,-0.619791304742968,-0.274896621704102,-0.0940715944444811,2020,2
2020-06-14,42.3,2020-04-01,2,-0.627134740352631,86.75,2,75,-7.89102038546947,-0.619889217217763,-0.159573554992676,-0.094944953918457,2020,2
2020-06-15,42.3,2020-04-01,2,-0.629943907260895,86.75,2,76,-7.89102038546947,-0.620021515770962,-0.280916690826416,-0.0973919504567197,2020,2
2020-06-16,42.3,2020-04-01,2,-0.62183666229248,86.75,2,77,-7.89102038546947,-0.620045089102411,0.810724496841431,-0.0855982303619385,2020,2
2020-06-17,42.3,2020-04-01,2,-0.617014110088348,86.75,2,78,-7.89102038546947,-0.620006230397102,0.482255220413208,-0.0783180579161033,2020,2
2020-06-18,42.3,2020-04-01,2,-0.627229392528534,86.75,2,79,-7.89102038546947,-0.620097662829146,-1.02152824401855,-0.0902574273604381,2020,2
2020-06-19,42.3,2020-04-01,2,-0.613790035247803,86.75,2,80,-7.89102038546947,-0.620018817484379,1.34393572807312,-0.0723300129175186,2020,2
2020-06-20,42.3,2020-04-01,2,-0.610078990459442,86.75,2,81,-7.89102038546947,-0.619896103570491,0.37110447883606,-0.0668555130193263,2020,2
2020-06-21,42.3,2020-04-01,2,-0.59659081697464,86.75,2,82,-7.89102038546947,-0.619611892758346,1.34881734848022,-0.0495912098303074,2020,2
2020-06-22,42.3,2020-04-01,2,-0.591634929180145,86.75,2,83,-7.89102038546947,-0.619274820908006,0.495588779449463,-0.043022776224527,2020,2
2020-06-23,42.3,2020-04-01,2,-0.568272471427917,86.75,2,84,-7.89102038546947,-0.618667650080863,2.33624577522278,-0.0146981506120591,2020,2
2020-06-24,42.3,2020-04-01,2,-0.566045463085175,86.75,2,85,-7.89102038546947,-0.618048565527972,0.222700834274292,-0.011905221378102,2020,2
2020-06-25,42.3,2020-04-01,2,-0.577756822109222,86.75,2,86,-7.89102038546947,-0.617580056883568,-1.17113590240479,-0.0253846479016681,2020,2
2020-06-26,42.3,2020-04-01,2,-0.585293829441071,86.75,2,87,-7.89102038546947,-0.617208950821011,-0.753700733184814,-0.0337560971577962,2020,2
2020-06-27,42.3,2020-04-01,2,-0.578264355659485,86.75,2,88,-7.89102038546947,-0.616766398603266,0.702947378158569,-0.0253844667564739,2020,2
2020-06-28,42.3,2020-04-01,2,-0.566119611263275,86.75,2,89,-7.89102038546947,-0.616197333576974,1.21447443962097,-0.0114534678084127,2020,2
2020-06-29,42.3,2020-04-01,2,-0.554869174957275,86.75,2,90,-7.89102038546947,-0.615515909592311,1.12504363059998,0.00117427772945828,2020,2
2020-06-30,42.3,2020-04-01,2,-0.544222176074982,90.5333333333333,3,91,-7.89102038546947,-0.614732461971241,1.06469988822937,0.0128613723503364,2020,2
2020-07-01,52.6,2020-07-01,0,-0.52679854631424,98.1,0,1,7.7592234866295,-0.52679854631424,1.74236297607422,1.74236297607422,2020,3
2020-07-02,52.6,2020-07-01,0,-0.527408063411713,98.1,0,2,7.7592234866295,-0.527103304862976,-0.0609517097473145,0.840705633163452,2020,3
2020-07-03,52.6,2020-07-01,0,-0.547277688980103,98.1,0,3,7.7592234866295,-0.533828099568685,-1.98696255683899,-0.101850430170695,2020,3
2020-07-04,52.6,2020-07-01,0,-0.52936452627182,98.1,0,4,7.7592234866295,-0.532712206244469,1.79131627082825,0.371441245079041,2020,3
2020-07-05,52.6,2020-07-01,0,-0.518513262271881,98.1,0,5,7.7592234866295,-0.529872417449951,1.0851263999939,0.514178276062012,2020,3
2020-07-06,52.6,2020-07-01,0,-0.508696019649506,98.1,0,6,7.7592234866295,-0.526343017816544,0.981724262237549,0.592102607091268,2020,3
2020-07-07,52.6,2020-07-01,0,-0.492163896560669,98.1,0,7,7.7592234866295,-0.521460286208561,1.65321230888367,0.743689707347325,2020,3
2020-07-08,52.6,2020-07-01,0,-0.481974840164185,98.1,0,8,7.7592234866295,-0.516524605453014,1.01890563964844,0.778091698884964,2020,3
2020-07-09,52.6,2020-07-01,0,-0.462239146232605,98.1,0,9,7.7592234866295,-0.510492887761858,1.97356939315796,0.910922553804186,2020,3
2020-07-10,52.6,2020-07-01,0,-0.470285534858704,98.1,0,10,7.7592234866295,-0.506472152471542,-0.804638862609863,0.739366412162781,2020,3
2020-07-11,52.6,2020-07-01,0,-0.479081451892853,98.1,0,11,7.7592234866295,-0.503982088782571,-0.879591703414917,0.592188401655717,2020,3
2020-07-12,52.6,2020-07-01,0,-0.476390212774277,98.1,0,12,7.7592234866295,-0.501682765781879,0.269123911857605,0.565266360839208,2020,3
